ID Number,First Name,Last Name,Gender,Year,Course

2021-3445,Lordy,Loo,female,first,BACHELOR OF SCIENCE IN ELECTRONICS & COMMUNICATIONS ENGINEERING
2021-3445,Lordy,Loo,female,first,BACHELOR OF SCIENCE IN ELECTRONICS & COMMUNICATIONS ENGINEERING
2021-3445,Lordy,Loo,female,first,BACHELOR OF SCIENCE IN ELECTRONICS & COMMUNICATIONS ENGINEERING
2021-3445,Lordy,Loo,female,first,BACHELOR OF SCIENCE IN ELECTRONICS & COMMUNICATIONS ENGINEERING
2023-3474,Cum,Monsta,male,second,BACHELOR OF SCIENCE IN MECHANICAL ENGINEERING
2021-3445,Lordy,Loo,female,first,BACHELOR OF SCIENCE IN ELECTRONICS & COMMUNICATIONS ENGINEERING
2023-3474,Cum,Blackus,female,second,BACHELOR OF SCIENCE IN CHEMISTRY
2021-3445,Cum,Blackus,male,second,BACHELOR OF SCIENCE IN PHYSICS
